Country or Area,Year,Area,Sex,Age,Record Type,Source Year,Value,Deaths
Poland,2015,Rural,Female,20 - 24,Estimate - de jure,2016,547372.0,
Poland,2015,Rural,Female,25 - 29,Estimate - de jure,2016,546204.0,
Poland,2015,Rural,Female,30 - 34,Estimate - de jure,2016,565039.0,
Poland,2015,Rural,Female,35 - 39,Estimate - de jure,2016,548589.0,
Poland,2015,Rural,Female,40 - 44,Estimate - de jure,2016,512646.0,
Poland,2015,Rural,Female,45 - 49,Estimate - de jure,2016,460251.0,
Poland,2015,Rural,Female,5 - 9,Estimate - de jure,2016,427277.0,
Poland,2015,Rural,Female,50 - 54,Estimate - de jure,2016,468645.0,
Poland,2015,Rural,Female,55 - 59,Estimate - de jure,2016,507621.0,
Poland,2015,Rural,Female,60 - 64,Estimate - de jure,2016,454578.0,
Poland,2015,Rural,Female,65 - 69,Estimate - de jure,2016,362816.0,
Poland,2015,Rural,Female,70 - 74,Estimate - de jure,2016,239385.0,
Poland,2015,Rural,Female,75 - 79,Estimate - de jure,2016,255745.0,
Poland,2015,Rural,Female,80 +,Estimate - de jure,2016,413374.0,
Poland,2015,Rural,Male,0,Estimate - de jure,2016,77800.0,
Poland,2015,Rural,Male,1 - 4,Estimate - de jure,2016,330364.0,
Poland,2015,Rural,Male,10 - 14,Estimate - de jure,2016,420173.0,
Poland,2015,Rural,Male,15 - 19,Estimate - de jure,2016,480704.0,
Poland,2015,Rural,Male,20 - 24,Estimate - de jure,2016,578159.0,
Poland,2015,Rural,Male,25 - 29,Estimate - de jure,2016,594789.0,
Poland,2015,Rural,Male,30 - 34,Estimate - de jure,2016,610983.0,
Poland,2015,Rural,Male,35 - 39,Estimate - de jure,2016,585763.0,
Poland,2015,Rural,Male,40 - 44,Estimate - de jure,2016,546140.0,
Poland,2015,Rural,Male,45 - 49,Estimate - de jure,2016,495733.0,
Poland,2015,Rural,Male,5 - 9,Estimate - de jure,2016,450305.0,
Poland,2015,Rural,Male,50 - 54,Estimate - de jure,2016,510238.0,
Poland,2015,Rural,Male,55 - 59,Estimate - de jure,2016,545100.0,
Poland,2015,Rural,Male,60 - 64,Estimate - de jure,2016,458173.0,
Poland,2015,Rural,Male,65 - 69,Estimate - de jure,2016,319828.0,
Poland,2015,Rural,Male,70 - 74,Estimate - de jure,2016,176191.0,
Poland,2015,Rural,Male,75 - 79,Estimate - de jure,2016,157569.0,
Poland,2015,Rural,Male,80 +,Estimate - de jure,2016,177172.0,
Poland,2015,Urban,Female,0,Estimate - de jure,2016,102944.0,
Poland,2015,Urban,Female,1 - 4,Estimate - de jure,2016,431701.0,
Poland,2015,Urban,Female,10 - 14,Estimate - de jure,2016,469192.0,
Poland,2015,Urban,Female,15 - 19,Estimate - de jure,2016,518250.0,
Poland,2015,Urban,Female,20 - 24,Estimate - de jure,2016,655872.0,
Poland,2015,Urban,Female,25 - 29,Estimate - de jure,2016,837843.0,
Poland,2015,Urban,Female,30 - 34,Estimate - de jure,2016,982845.0,
Poland,2015,Urban,Female,35 - 39,Estimate - de jure,2016,932183.0,
Poland,2015,Urban,Female,40 - 44,Estimate - de jure,2016,789595.0,
Poland,2015,Urban,Female,45 - 49,Estimate - de jure,2016,681385.0,
Poland,2015,Urban,Female,5 - 9,Estimate - de jure,2016,559856.0,
Poland,2015,Urban,Female,50 - 54,Estimate - de jure,2016,749953.0,
Poland,2015,Urban,Female,55 - 59,Estimate - de jure,2016,973355.0,
Poland,2015,Urban,Female,60 - 64,Estimate - de jure,2016,983854.0,
Poland,2015,Urban,Female,65 - 69,Estimate - de jure,2016,783038.0,
Poland,2015,Urban,Female,70 - 74,Estimate - de jure,2016,473605.0,
Poland,2015,Urban,Female,75 - 79,Estimate - de jure,2016,462524.0,
Poland,2015,Urban,Female,80 +,Estimate - de jure,2016,659052.0,
Poland,2015,Urban,Male,0,Estimate - de jure,2016,108666.0,
Poland,2015,Urban,Male,1 - 4,Estimate - de jure,2016,457189.0,
Poland,2015,Urban,Male,10 - 14,Estimate - de jure,2016,494413.0,
Poland,2015,Urban,Male,15 - 19,Estimate - de jure,2016,541351.0,
Poland,2015,Urban,Male,20 - 24,Estimate - de jure,2016,673897.0,
Poland,2015,Urban,Male,25 - 29,Estimate - de jure,2016,844363.0,
Poland,2015,Urban,Male,30 - 34,Estimate - de jure,2016,992947.0,
Poland,2015,Urban,Male,35 - 39,Estimate - de jure,2016,937768.0,
Poland,2015,Urban,Male,40 - 44,Estimate - de jure,2016,785371.0,
Poland,2015,Urban,Male,45 - 49,Estimate - de jure,2016,652991.0,
Poland,2015,Urban,Male,5 - 9,Estimate - de jure,2016,588697.0,
Poland,2015,Urban,Male,50 - 54,Estimate - de jure,2016,680276.0,
Poland,2015,Urban,Male,55 - 59,Estimate - de jure,2016,830808.0,
Poland,2015,Urban,Male,60 - 64,Estimate - de jure,2016,792926.0,
Poland,2015,Urban,Male,65 - 69,Estimate - de jure,2016,596610.0,
Poland,2015,Urban,Male,70 - 74,Estimate - de jure,2016,323745.0,
Poland,2015,Urban,Male,75 - 79,Estimate - de jure,2016,270588.0,
Poland,2015,Urban,Male,80 +,Estimate - de jure,2016,296981.0,
Poland,2016,Rural,Female,0,Estimate - de jure,2017,72690.0,
Poland,2016,Rural,Female,1 - 4,Estimate - de jure,2017,308305.0,
Poland,2016,Rural,Female,10 - 14,Estimate - de jure,2017,394924.0,
Poland,2016,Rural,Female,15 - 19,Estimate - de jure,2017,439558.0,
Poland,2016,Rural,Female,20 - 24,Estimate - de jure,2017,532001.0,
Poland,2016,Rural,Female,25 - 29,Estimate - de jure,2017,544295.0,
Poland,2016,Rural,Female,30 - 34,Estimate - de jure,2017,567673.0,
Poland,2016,Rural,Female,35 - 39,Estimate - de jure,2017,549436.0,
Poland,2016,Rural,Female,40 - 44,Estimate - de jure,2017,526486.0,
Poland,2016,Rural,Female,45 - 49,Estimate - de jure,2017,466299.0,
Poland,2016,Rural,Female,5 - 9,Estimate - de jure,2017,431229.0,
Poland,2016,Rural,Female,50 - 54,Estimate - de jure,2017,462730.0,
Poland,2016,Rural,Female,55 - 59,Estimate - de jure,2017,502295.0,
Poland,2016,Rural,Female,60 - 64,Estimate - de jure,2017,464281.0,
Poland,2016,Rural,Female,65 - 69,Estimate - de jure,2017,387937.0,
Poland,2016,Rural,Female,70 - 74,Estimate - de jure,2017,242181.0,
Poland,2016,Rural,Female,75 - 79,Estimate - de jure,2017,248979.0,
Poland,2016,Rural,Female,80 +,Estimate - de jure,2017,418957.0,
Poland,2016,Rural,Male,0,Estimate - de jure,2017,76771.0,
Poland,2016,Rural,Male,1 - 4,Estimate - de jure,2017,325788.0,
Poland,2016,Rural,Male,10 - 14,Estimate - de jure,2017,416385.0,
Poland,2016,Rural,Male,15 - 19,Estimate - de jure,2017,465208.0,
Poland,2016,Rural,Male,20 - 24,Estimate - de jure,2017,559018.0,
Poland,2016,Rural,Male,25 - 29,Estimate - de jure,2017,593344.0,
Poland,2016,Rural,Male,30 - 34,Estimate - de jure,2017,614560.0,
Poland,2016,Rural,Male,35 - 39,Estimate - de jure,2017,587604.0,
Poland,2016,Rural,Male,40 - 44,Estimate - de jure,2017,559822.0,
Poland,2016,Rural,Male,45 - 49,Estimate - de jure,2017,497726.0,
Poland,2016,Rural,Male,5 - 9,Estimate - de jure,2017,454493.0,
Poland,2016,Rural,Male,50 - 54,Estimate - de jure,2017,501657.0,
Poland,2016,Rural,Male,55 - 59,Estimate - de jure,2017,538511.0,
Poland,2016,Rural,Male,60 - 64,Estimate - de jure,2017,471331.0,
Poland,2016,Rural,Male,65 - 69,Estimate - de jure,2017,346101.0,
Poland,2016,Rural,Male,70 - 74,Estimate - de jure,2017,180535.0,
Poland,2016,Rural,Male,75 - 79,Estimate - de jure,2017,154882.0,
Poland,2016,Rural,Male,80 +,Estimate - de jure,2017,180294.0,
Poland,2016,Urban,Female,0,Estimate - de jure,2017,105315.0,
Poland,2016,Urban,Female,1 - 4,Estimate - de jure,2017,427313.0,
Poland,2016,Urban,Female,10 - 14,Estimate - de jure,2017,472347.0,
Poland,2016,Urban,Female,15 - 19,Estimate - de jure,2017,503498.0,
Poland,2016,Urban,Female,20 - 24,Estimate - de jure,2017,614936.0,
Poland,2016,Urban,Female,25 - 29,Estimate - de jure,2017,807486.0,
Poland,2016,Urban,Female,30 - 34,Estimate - de jure,2017,974692.0,
Poland,2016,Urban,Female,35 - 39,Estimate - de jure,2017,938279.0,
Poland,2016,Urban,Female,40 - 44,Estimate - de jure,2017,822046.0,
Poland,2016,Urban,Female,45 - 49,Estimate - de jure,2017,686270.0,
Poland,2016,Urban,Female,5 - 9,Estimate - de jure,2017,567092.0,
Poland,2016,Urban,Female,50 - 54,Estimate - de jure,2017,721789.0,
Poland,2016,Urban,Female,55 - 59,Estimate - de jure,2017,925035.0,
Poland,2016,Urban,Female,60 - 64,Estimate - de jure,2017,990236.0,
Poland,2016,Urban,Female,65 - 69,Estimate - de jure,2017,840818.0,
Poland,2016,Urban,Female,70 - 74,Estimate - de jure,2017,489500.0,
Poland,2016,Urban,Female,75 - 79,Estimate - de jure,2017,456789.0,
Poland,2016,Urban,Female,80 +,Estimate - de jure,2017,682405.0,
Poland,2016,Urban,Male,0,Estimate - de jure,2017,111093.0,
Poland,2016,Urban,Male,1 - 4,Estimate - de jure,2017,451990.0,
Poland,2016,Urban,Male,10 - 14,Estimate - de jure,2017,497234.0,
Poland,2016,Urban,Male,15 - 19,Estimate - de jure,2017,525591.0,
Poland,2016,Urban,Male,20 - 24,Estimate - de jure,2017,633498.0,
Poland,2016,Urban,Male,25 - 29,Estimate - de jure,2017,813811.0,
Poland,2016,Urban,Male,30 - 34,Estimate - de jure,2017,985623.0,
Poland,2016,Urban,Male,35 - 39,Estimate - de jure,2017,943735.0,
Poland,2016,Urban,Male,40 - 44,Estimate - de jure,2017,818331.0,
Poland,2016,Urban,Male,45 - 49,Estimate - de jure,2017,661999.0,
Poland,2016,Urban,Male,5 - 9,Estimate - de jure,2017,597196.0,
Poland,2016,Urban,Male,50 - 54,Estimate - de jure,2017,659773.0,
Poland,2016,Urban,Male,55 - 59,Estimate - de jure,2017,791034.0,
Poland,2016,Urban,Male,60 - 64,Estimate - de jure,2017,799290.0,
Poland,2016,Urban,Male,65 - 69,Estimate - de jure,2017,638322.0,
Poland,2016,Urban,Male,70 - 74,Estimate - de jure,2017,339180.0,
Poland,2016,Urban,Male,75 - 79,Estimate - de jure,2017,269231.0,
Poland,2016,Urban,Male,80 +,Estimate - de jure,2017,309716.0,
Poland,2017,Rural,Female,0,Estimate - de jure,2018,78031.0,
Poland,2017,Rural,Female,1 - 4,Estimate - de jure,2018,302836.0,
Poland,2017,Rural,Female,10 - 14,Estimate - de jure,2018,399465.0,
Poland,2017,Rural,Female,15 - 19,Estimate - de jure,2018,424072.0,
Poland,2017,Rural,Female,20 - 24,Estimate - de jure,2018,515160.0,
Poland,2017,Rural,Female,25 - 29,Estimate - de jure,2018,544135.0,
Poland,2017,Rural,Female,30 - 34,Estimate - de jure,2018,563062.0,
Poland,2017,Rural,Female,35 - 39,Estimate - de jure,2018,552341.0,
Poland,2017,Rural,Female,40 - 44,Estimate - de jure,2018,537294.0,
Poland,2017,Rural,Female,45 - 49,Estimate - de jure,2018,475116.0,
Poland,2017,Rural,Female,5 - 9,Estimate - de jure,2018,430466.0,
Poland,2017,Rural,Female,50 - 54,Estimate - de jure,2018,458297.0,
Poland,2017,Rural,Female,55 - 59,Estimate - de jure,2018,495087.0,
Poland,2017,Rural,Female,60 - 64,Estimate - de jure,2018,471580.0,
Poland,2017,Rural,Female,65 - 69,Estimate - de jure,2018,404069.0,
Poland,2017,Rural,Female,70 - 74,Estimate - de jure,2018,259535.0,
Poland,2017,Rural,Female,75 - 79,Estimate - de jure,2018,238216.0,
Poland,2017,Rural,Female,80 +,Estimate - de jure,2018,420176.0,
Poland,2017,Rural,Male,0,Estimate - de jure,2018,81948.0,
Poland,2017,Rural,Male,1 - 4,Estimate - de jure,2018,319887.0,
Poland,2017,Rural,Male,10 - 14,Estimate - de jure,2018,421018.0,
Poland,2017,Rural,Male,15 - 19,Estimate - de jure,2018,449130.0,
Poland,2017,Rural,Male,20 - 24,Estimate - de jure,2018,539816.0,
Poland,2017,Rural,Male,25 - 29,Estimate - de jure,2018,593264.0,
Poland,2017,Rural,Male,30 - 34,Estimate - de jure,2018,610275.0,
Poland,2017,Rural,Male,35 - 39,Estimate - de jure,2018,590961.0,
Poland,2017,Rural,Male,40 - 44,Estimate - de jure,2018,571455.0,
Poland,2017,Rural,Male,45 - 49,Estimate - de jure,2018,504878.0,
Poland,2017,Rural,Male,5 - 9,Estimate - de jure,2018,453476.0,
Poland,2017,Rural,Male,50 - 54,Estimate - de jure,2018,493580.0,
Poland,2017,Rural,Male,55 - 59,Estimate - de jure,2018,528548.0,
Poland,2017,Rural,Male,60 - 64,Estimate - de jure,2018,481975.0,
Poland,2017,Rural,Male,65 - 69,Estimate - de jure,2018,365997.0,
Poland,2017,Rural,Male,70 - 74,Estimate - de jure,2018,196314.0,
Poland,2017,Rural,Male,75 - 79,Estimate - de jure,2018,149701.0,
Poland,2017,Rural,Male,80 +,Estimate - de jure,2018,182112.0,
Poland,2017,Urban,Female,0,Estimate - de jure,2018,111737.0,
Poland,2017,Urban,Female,1 - 4,Estimate - de jure,2018,425687.0,
Poland,2017,Urban,Female,10 - 14,Estimate - de jure,2018,484615.0,
Poland,2017,Urban,Female,15 - 19,Estimate - de jure,2018,488562.0,
Poland,2017,Urban,Female,20 - 24,Estimate - de jure,2018,584527.0,
Poland,2017,Urban,Female,25 - 29,Estimate - de jure,2018,777609.0,
Poland,2017,Urban,Female,30 - 34,Estimate - de jure,2018,956395.0,
Poland,2017,Urban,Female,35 - 39,Estimate - de jure,2018,942769.0,
Poland,2017,Urban,Female,40 - 44,Estimate - de jure,2018,853829.0,
Poland,2017,Urban,Female,45 - 49,Estimate - de jure,2018,700583.0,
Poland,2017,Urban,Female,5 - 9,Estimate - de jure,2018,569620.0,
Poland,2017,Urban,Female,50 - 54,Estimate - de jure,2018,699123.0,
Poland,2017,Urban,Female,55 - 59,Estimate - de jure,2018,874786.0,
Poland,2017,Urban,Female,60 - 64,Estimate - de jure,2018,986510.0,
Poland,2017,Urban,Female,65 - 69,Estimate - de jure,2018,877195.0,
Poland,2017,Urban,Female,70 - 74,Estimate - de jure,2018,538400.0,
Poland,2017,Urban,Female,75 - 79,Estimate - de jure,2018,446642.0,
Poland,2017,Urban,Female,80 +,Estimate - de jure,2018,701380.0,
Poland,2017,Urban,Male,0,Estimate - de jure,2018,117807.0,
Poland,2017,Urban,Male,1 - 4,Estimate - de jure,2018,449595.0,
Poland,2017,Urban,Male,10 - 14,Estimate - de jure,2018,510396.0,
Poland,2017,Urban,Male,15 - 19,Estimate - de jure,2018,510285.0,
Poland,2017,Urban,Male,20 - 24,Estimate - de jure,2018,603184.0,
Poland,2017,Urban,Male,25 - 29,Estimate - de jure,2018,782383.0,
Poland,2017,Urban,Male,30 - 34,Estimate - de jure,2018,966904.0,
Poland,2017,Urban,Male,35 - 39,Estimate - de jure,2018,949564.0,
Poland,2017,Urban,Male,40 - 44,Estimate - de jure,2018,850135.0,
Poland,2017,Urban,Male,45 - 49,Estimate - de jure,2018,680249.0,
Poland,2017,Urban,Male,5 - 9,Estimate - de jure,2018,600624.0,
Poland,2017,Urban,Male,50 - 54,Estimate - de jure,2018,643431.0,
Poland,2017,Urban,Male,55 - 59,Estimate - de jure,2018,751520.0,
Poland,2017,Urban,Male,60 - 64,Estimate - de jure,2018,798373.0,
Poland,2017,Urban,Male,65 - 69,Estimate - de jure,2018,663581.0,
Poland,2017,Urban,Male,70 - 74,Estimate - de jure,2018,376289.0,
Poland,2017,Urban,Male,75 - 79,Estimate - de jure,2018,265043.0,
Poland,2017,Urban,Male,80 +,Estimate - de jure,2018,319713.0,
Poland,2018,Rural,Female,0,Estimate - de jure,2018,77313.0,
Poland,2018,Rural,Female,1 - 4,Estimate - de jure,2018,305931.0,
Poland,2018,Rural,Female,10 - 14,Estimate - de jure,2018,411231.0,
Poland,2018,Rural,Female,15 - 19,Estimate - de jure,2018,411576.0,
Poland,2018,Rural,Female,20 - 24,Estimate - de jure,2018,494280.0,
Poland,2018,Rural,Female,25 - 29,Estimate - de jure,2018,541353.0,
Poland,2018,Rural,Female,30 - 34,Estimate - de jure,2018,552941.0,
Poland,2018,Rural,Female,35 - 39,Estimate - de jure,2018,561640.0,
Poland,2018,Rural,Female,40 - 44,Estimate - de jure,2018,544580.0,
Poland,2018,Rural,Female,45 - 49,Estimate - de jure,2018,487079.0,
Poland,2018,Rural,Female,5 - 9,Estimate - de jure,2018,422225.0,
Poland,2018,Rural,Female,50 - 54,Estimate - de jure,2018,454613.0,
Poland,2018,Rural,Female,55 - 59,Estimate - de jure,2018,483926.0,
Poland,2018,Rural,Female,60 - 64,Estimate - de jure,2018,483026.0,
Poland,2018,Rural,Female,65 - 69,Estimate - de jure,2018,414470.0,
Poland,2018,Rural,Female,70 - 74,Estimate - de jure,2018,283262.0,
Poland,2018,Rural,Female,75 - 79,Estimate - de jure,2018,226980.0,
Poland,2018,Rural,Female,80 +,Estimate - de jure,2018,421177.0,
Poland,2018,Rural,Male,0,Estimate - de jure,2018,81630.0,
Poland,2018,Rural,Male,1 - 4,Estimate - de jure,2018,323129.0,
Poland,2018,Rural,Male,10 - 14,Estimate - de jure,2018,432933.0,
Poland,2018,Rural,Male,15 - 19,Estimate - de jure,2018,435624.0,
Poland,2018,Rural,Male,20 - 24,Estimate - de jure,2018,519196.0,
Poland,2018,Rural,Male,25 - 29,Estimate - de jure,2018,588190.0,
Poland,2018,Rural,Male,30 - 34,Estimate - de jure,2018,601544.0,
Poland,2018,Rural,Male,35 - 39,Estimate - de jure,2018,601277.0,
Poland,2018,Rural,Male,40 - 44,Estimate - de jure,2018,579479.0,
Poland,2018,Rural,Male,45 - 49,Estimate - de jure,2018,514694.0,
Poland,2018,Rural,Male,5 - 9,Estimate - de jure,2018,444864.0,
Poland,2018,Rural,Male,50 - 54,Estimate - de jure,2018,486477.0,
Poland,2018,Rural,Male,55 - 59,Estimate - de jure,2018,515716.0,
Poland,2018,Rural,Male,60 - 64,Estimate - de jure,2018,493766.0,
Poland,2018,Rural,Male,65 - 69,Estimate - de jure,2018,379528.0,
Poland,2018,Rural,Male,70 - 74,Estimate - de jure,2018,220353.0,
Poland,2018,Rural,Male,75 - 79,Estimate - de jure,2018,143178.0,
Poland,2018,Rural,Male,80 +,Estimate - de jure,2018,183585.0,
Poland,2018,Urban,Female,0,Estimate - de jure,2018,110462.0,
Poland,2018,Urban,Female,1 - 4,Estimate - de jure,2018,434573.0,
Poland,2018,Urban,Female,10 - 14,Estimate - de jure,2018,505341.0,
Poland,2018,Urban,Female,15 - 19,Estimate - de jure,2018,478465.0,
Poland,2018,Urban,Female,20 - 24,Estimate - de jure,2018,557289.0,
Poland,2018,Urban,Female,25 - 29,Estimate - de jure,2018,742150.0,
Poland,2018,Urban,Female,30 - 34,Estimate - de jure,2018,924909.0,
Poland,2018,Urban,Female,35 - 39,Estimate - de jure,2018,958808.0,
Poland,2018,Urban,Female,40 - 44,Estimate - de jure,2018,878588.0,
Poland,2018,Urban,Female,45 - 49,Estimate - de jure,2018,721234.0,
Poland,2018,Urban,Female,5 - 9,Estimate - de jure,2018,560144.0,
Poland,2018,Urban,Female,50 - 54,Estimate - de jure,2018,681088.0,
Poland,2018,Urban,Female,55 - 59,Estimate - de jure,2018,820027.0,
Poland,2018,Urban,Female,60 - 64,Estimate - de jure,2018,984868.0,
Poland,2018,Urban,Female,65 - 69,Estimate - de jure,2018,898355.0,
Poland,2018,Urban,Female,70 - 74,Estimate - de jure,2018,600308.0,
Poland,2018,Urban,Female,75 - 79,Estimate - de jure,2018,433474.0,
Poland,2018,Urban,Female,80 +,Estimate - de jure,2018,717822.0,
Poland,2018,Urban,Male,0,Estimate - de jure,2018,117468.0,
Poland,2018,Urban,Male,1 - 4,Estimate - de jure,2018,458314.0,
Poland,2018,Urban,Male,10 - 14,Estimate - de jure,2018,531689.0,
Poland,2018,Urban,Male,15 - 19,Estimate - de jure,2018,499689.0,
Poland,2018,Urban,Male,20 - 24,Estimate - de jure,2018,575458.0,
Poland,2018,Urban,Male,25 - 29,Estimate - de jure,2018,747245.0,
Poland,2018,Urban,Male,30 - 34,Estimate - de jure,2018,933551.0,
Poland,2018,Urban,Male,35 - 39,Estimate - de jure,2018,966041.0,
Poland,2018,Urban,Male,40 - 44,Estimate - de jure,2018,874743.0,
Poland,2018,Urban,Male,45 - 49,Estimate - de jure,2018,703964.0,
Poland,2018,Urban,Male,5 - 9,Estimate - de jure,2018,592093.0,
Poland,2018,Urban,Male,50 - 54,Estimate - de jure,2018,630892.0,
Poland,2018,Urban,Male,55 - 59,Estimate - de jure,2018,708379.0,
Poland,2018,Urban,Male,60 - 64,Estimate - de jure,2018,798881.0,
Poland,2018,Urban,Male,65 - 69,Estimate - de jure,2018,678643.0,
Poland,2018,Urban,Male,70 - 74,Estimate - de jure,2018,420616.0,
Poland,2018,Urban,Male,75 - 79,Estimate - de jure,2018,259986.0,
Poland,2018,Urban,Male,80 +,Estimate - de jure,2018,327945.0,
Poland,2020,Rural,Female,0,Estimate - de jure,2020,72605.0,
Poland,2020,Rural,Female,1 - 4,Estimate - de jure,2020,311444.0,
Poland,2020,Rural,Female,10 - 14,Estimate - de jure,2020,438074.0,
Poland,2020,Rural,Female,15 - 19,Estimate - de jure,2020,395190.0,
Poland,2020,Rural,Female,20 - 24,Estimate - de jure,2020,458337.0,
Poland,2020,Rural,Female,25 - 29,Estimate - de jure,2020,528158.0,
Poland,2020,Rural,Female,30 - 34,Estimate - de jure,2020,531251.0,
Poland,2020,Rural,Female,35 - 39,Estimate - de jure,2020,572705.0,
Poland,2020,Rural,Female,40 - 44,Estimate - de jure,2020,557577.0,
Poland,2020,Rural,Female,45 - 49,Estimate - de jure,2020,515261.0,
Poland,2020,Rural,Female,5 - 9,Estimate - de jure,2020,399758.0,
Poland,2020,Rural,Female,50 - 54,Estimate - de jure,2020,458032.0,
Poland,2020,Rural,Female,55 - 59,Estimate - de jure,2020,462316.0,
Poland,2020,Rural,Female,60 - 64,Estimate - de jure,2020,494630.0,
Poland,2020,Rural,Female,65 - 69,Estimate - de jure,2020,433388.0,
Poland,2020,Rural,Female,70 - 74,Estimate - de jure,2020,334665.0,
Poland,2020,Rural,Female,75 - 79,Estimate - de jure,2020,210590.0,
Poland,2020,Rural,Female,80 +,Estimate - de jure,2020,422557.0,
Poland,2020,Rural,Male,0,Estimate - de jure,2020,76786.0,
Poland,2020,Rural,Male,1 - 4,Estimate - de jure,2020,328606.0,
Poland,2020,Rural,Male,10 - 14,Estimate - de jure,2020,461345.0,
Poland,2020,Rural,Male,15 - 19,Estimate - de jure,2020,418402.0,
Poland,2020,Rural,Male,20 - 24,Estimate - de jure,2020,482841.0,
Poland,2020,Rural,Male,25 - 29,Estimate - de jure,2020,569200.0,
Poland,2020,Rural,Male,30 - 34,Estimate - de jure,2020,580603.0,
Poland,2020,Rural,Male,35 - 39,Estimate - de jure,2020,614908.0,
Poland,2020,Rural,Male,40 - 44,Estimate - de jure,2020,592184.0,
Poland,2020,Rural,Male,45 - 49,Estimate - de jure,2020,543490.0,
Poland,2020,Rural,Male,5 - 9,Estimate - de jure,2020,422378.0,
Poland,2020,Rural,Male,50 - 54,Estimate - de jure,2020,484552.0,
Poland,2020,Rural,Male,55 - 59,Estimate - de jure,2020,487538.0,
Poland,2020,Rural,Male,60 - 64,Estimate - de jure,2020,505147.0,
Poland,2020,Rural,Male,65 - 69,Estimate - de jure,2020,406721.0,
Poland,2020,Rural,Male,70 - 74,Estimate - de jure,2020,268125.0,
Poland,2020,Rural,Male,75 - 79,Estimate - de jure,2020,136444.0,
Poland,2020,Rural,Male,80 +,Estimate - de jure,2020,187138.0,
Poland,2020,Urban,Female,0,Estimate - de jure,2021,103053.0,
